         376647273 function calls (376489791 primitive calls) in 984.223 seconds

   Ordered by: cumulative time
   List reduced from 711 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     9218    0.027    0.000    0.650    0.000 _ops.py:981(__call__)
     6147    0.019    0.000    0.643    0.000 _common.py:149(flush)
     6147    0.045    0.000    0.639    0.000 driver.py:598(_read_session_config)
     6147    0.017    0.000    0.633    0.000 _bolt6.py:590(handler)
     3072    0.012    0.000    0.632    0.000 _compile.py:41(inner)
     6146    0.620    0.000    0.620    0.000 {built-in method torch.cat}
     3073    0.014    0.000    0.618    0.000 linear.py:124(forward)
     3072    0.027    0.000    0.615    0.000 eval_frame.py:829(_fn)
     6147    0.023    0.000    0.610    0.000 _bolt_socket.py:463(sendall)
    55323    0.129    0.000    0.582    0.000 _common.py:185(__getattr__)
        1    0.000    0.000    0.581    0.581 Training.py:165(_evaluate_split)
        1    0.000    0.000    0.581    0.581 evaluate.py:36(evaluate)
     6147    0.044    0.000    0.573    0.000 result.py:239(_pull)
     6146    0.021    0.000    0.570    0.000 message_passing.py:263(_index_select)
        1    0.000    0.000    0.566    0.566 Neo4jAbstractGS.py:88(get_split)
     3072    0.129    0.000    0.556    0.000 optimizer.py:931(zero_grad)
     6147    0.031    0.000    0.552    0.000 result.py:262(on_success)
     6147    0.025    0.000    0.543    0.000 _bolt_socket.py:399(_wait_for_write)
     6146    0.012    0.000    0.536    0.000 message_passing.py:269(_index_select_safe)
     6146    0.521    0.000    0.521    0.000 {method 'index_select' of 'torch._C.TensorBase' objects}
     9218    0.061    0.000    0.491    0.000 profiler.py:770(__enter__)
     3085    0.487    0.000    0.487    0.000 {built-in method torch.zeros_like}
    90932    0.482    0.000    0.482    0.000 {method 'writerow' of '_csv.writer' objects}
    12294    0.031    0.000    0.479    0.000 _common.py:139(_wrap_message)
     6147    0.473    0.000    0.473    0.000 {method 'sendall' of '_socket.socket' objects}
     6146    0.418    0.000    0.468    0.000 gcn_conv.py:270(message)


