         1554652 function calls (1551829 primitive calls) in 6.365 seconds

   Ordered by: cumulative time
   List reduced from 632 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       40    0.024    0.001    0.044    0.001 Neo4jAbstractGS.py:154(build_topo_etl)
      399    0.002    0.000    0.040    0.000 __init__.py:545(as_dict)
       80    0.003    0.000    0.037    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_m3pxt3ro.py:116(propagate)
    10160    0.009    0.000    0.031    0.000 _data.py:124(__getitem__)
    10280    0.007    0.000    0.031    0.000 __init__.py:456(unpack_structure_header)
    10580    0.015    0.000    0.030    0.000 inspect.py:391(_has_code_flag)
    10080    0.017    0.000    0.030    0.000 _data.py:59(__new__)
    32701    0.027    0.000    0.027    0.000 {method 'settimeout' of '_socket.socket' objects}
       80    0.016    0.000    0.025    0.000 loop.py:585(add_remaining_self_loops)
      120    0.025    0.000    0.025    0.000 {built-in method torch._C._nn.linear}
1287/1286    0.001    0.000    0.023    0.000 _common.py:728(bcat)
      100    0.001    0.000    0.023    0.000 _bolt6.py:276(run)
       80    0.000    0.000    0.023    0.000 linear.py:121(forward)
    10580    0.011    0.000    0.022    0.000 inspect.py:412(_has_coroutine_mark)
1287/1286    0.002    0.000    0.022    0.000 _common.py:711(cat)
  827/822    0.001    0.000    0.022    0.000 _common.py:367(wrapper)
      555    0.000    0.000    0.021    0.000 __init__.py:746(cmdline)
      180    0.020    0.000    0.020    0.000 {built-in method torch.tensor}
      555    0.001    0.000    0.020    0.000 _pslinux.py:1748(cmdline)
  813/812    0.002    0.000    0.019    0.000 _pslinux.py:1672(_parse_stat_file)
      200    0.001    0.000    0.019    0.000 _bolt.py:802(_append)
131808/131368    0.017    0.000    0.019    0.000 {built-in method builtins.isinstance}
      160    0.002    0.000    0.019    0.000 _scatter.py:14(scatter)
     2652    0.019    0.000    0.019    0.000 {built-in method _io.open}
       80    0.001    0.000    0.019    0.000 message_passing.py:577(aggregate)
    10280    0.007    0.000    0.018    0.000 __init__.py:463(_unpack_structure_header)
      200    0.001    0.000    0.018    0.000 _common.py:144(append_message)
       80    0.000    0.000    0.018    0.000 experimental.py:114(wrapper)
       80    0.001    0.000    0.017    0.000 base.py:101(__call__)
      399    0.000    0.000    0.016    0.000 __init__.py:673(name)
       80    0.000    0.000    0.015    0.000 basic.py:19(forward)
       80    0.000    0.000    0.015    0.000 base.py:173(reduce)
     2097    0.001    0.000    0.015    0.000 _common.py:681(open_binary)
    42320    0.010    0.000    0.015    0.000 inspect.py:306(ismethod)
      399    0.000    0.000    0.014    0.000 __init__.py:1532(add)
      404    0.000    0.000    0.014    0.000 __init__.py:313(__init__)
      404    0.001    0.000    0.014    0.000 __init__.py:316(_init)
     2085    0.013    0.000    0.013    0.000 {method 'read' of '_io.BufferedReader' objects}
      200    0.000    0.000    0.013    0.000 __init__.py:225(pack_struct)
       40    0.007    0.000    0.013    0.000 {built-in method numpy.fromiter}
      404    0.000    0.000    0.012    0.000 __init__.py:363(_get_ident)
      406    0.000    0.000    0.012    0.000 _pslinux.py:1848(create_time)
    10160    0.007    0.000    0.012    0.000 _data.py:158(index)
      160    0.012    0.000    0.012    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
       40    0.011    0.000    0.011    0.000 {built-in method torch.isin}
      200    0.001    0.000    0.011    0.000 __init__.py:232(_pack_struct)
      100    0.000    0.000    0.011    0.000 driver.py:561(session)
      200    0.001    0.000    0.011    0.000 _common.py:246(on_success)
    74889    0.010    0.000    0.010    0.000 {method 'append' of 'list' objects}
      399    0.000    0.000    0.010    0.000 _pslinux.py:1737(name)
        2    0.000    0.000    0.010    0.005 CPU_utilization_logger.py:39(_sample_process_cpu)
        2    0.000    0.000    0.009    0.005 __init__.py:951(children)
    10360    0.008    0.000    0.009    0.000 _data.py:74(_super_getitem_single)
      100    0.000    0.000    0.009    0.000 session.py:122(_connect)
    21780    0.006    0.000    0.009    0.000 _conf.py:33(iter_items)
      100    0.000    0.000    0.009    0.000 _bolt6.py:590(handler)
      474    0.000    0.000    0.009    0.000 _pslinux.py:1646(_raise_if_zombie)
    32600    0.009    0.000    0.009    0.000 __init__.py:507(pop_u16)
      100    0.001    0.000    0.009    0.000 workspace.py:149(_connect)
      474    0.001    0.000    0.009    0.000 _pslinux.py:1630(_is_zombie)
    10280    0.004    0.000    0.009    0.000 __init__.py:281(read)
        2    0.001    0.001    0.009    0.004 _pslinux.py:1562(ppid_map)
      100    0.000    0.000    0.008    0.000 driver.py:598(_read_session_config)
    65402    0.008    0.000    0.008    0.000 _bolt_socket.py:371(_socket)
56336/56276    0.008    0.000    0.008    0.000 {built-in method builtins.len}
      100    0.000    0.000    0.008    0.000 result.py:262(on_success)
    26380    0.006    0.000    0.008    0.000 {built-in method builtins.getattr}
    21160    0.005    0.000    0.007    0.000 functools.py:424(_unwrap_partial)
       80    0.002    0.000    0.007    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_m3pxt3ro.py:34(collect)
     1358    0.001    0.000    0.007    0.000 {built-in method builtins.next}
      400    0.000    0.000    0.007    0.000 __init__.py:69(_pack)
    11400    0.005    0.000    0.007    0.000 __init__.py:1517(debug)
      100    0.000    0.000    0.007    0.000 result.py:239(_pull)
      400    0.006    0.000    0.007    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
   106640    0.007    0.000    0.007    0.000 Neo4jNoCacheFS.py:23(_get_cached_value)
   106640    0.007    0.000    0.007    0.000 Neo4jNoCacheFS.py:28(_update_cached_value)
    32800    0.006    0.000    0.006    0.000 {method '__exit__' of 'memoryview' objects}
       60    0.001    0.000    0.006    0.000 profiler.py:776(__exit__)
      100    0.000    0.000    0.006    0.000 _conf.py:326(__init__)
    53360    0.006    0.000    0.006    0.000 Neo4jFS.py:197(<genexpr>)
    10280    0.004    0.000    0.006    0.000 __init__.py:284(read_u8)
      555    0.000    0.000    0.006    0.000 _common.py:685(open_text)
    20160    0.004    0.000    0.006    0.000 result.py:244(<genexpr>)
     2652    0.006    0.000    0.006    0.000 {method '__exit__' of '_io._IOBase' objects}
      100    0.000    0.000    0.006    0.000 _bolt.py:825(send_all)
      100    0.000    0.000    0.005    0.000 _bolt.py:821(_send_all)
      813    0.001    0.000    0.005    0.000 Measurer.py:217(log_event)
      300    0.001    0.000    0.005    0.000 _conf.py:278(__update)
      499    0.005    0.000    0.005    0.000 {method 'join' of 'str' objects}
      100    0.000    0.000    0.005    0.000 _common.py:149(flush)
    10280    0.004    0.000    0.005    0.000 __init__.py:278(reset)
      100    0.000    0.000    0.005    0.000 _pool.py:657(acquire)
      100    0.001    0.000    0.005    0.000 _bolt6.py:370(pull)
       60    0.000    0.000    0.005    0.000 _ops.py:981(__call__)


