         188212716 function calls (187792734 primitive calls) in 901.980 seconds

   Ordered by: cumulative time
   List reduced from 701 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    56599    3.521    0.000    3.521    0.000 {method 'tolist' of 'torch._C.TensorBase' objects}
 26605922    3.432    0.000    3.432    0.000 {method 'append' of 'list' objects}
 52181154    3.043    0.000    3.043    0.000 Neo4jNoCacheFS.py:28(_update_cached_value)
    37742    0.096    0.000    3.016    0.000 __init__.py:225(pack_struct)
 52181154    2.862    0.000    2.862    0.000 Neo4jNoCacheFS.py:23(_get_cached_value)
151967/114225    0.254    0.000    2.729    0.000 util.py:102(callback)
    37742    0.145    0.000    2.719    0.000 __init__.py:232(_pack_struct)
    28298    0.427    0.000    2.529    0.000 profiler.py:776(__exit__)
     9435    0.043    0.000    2.525    0.000 linear.py:124(forward)
    75484    0.055    0.000    2.519    0.000 __init__.py:69(_pack)
    75484    2.368    0.000    2.424    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
    18871    0.115    0.000    2.408    0.000 driver.py:561(session)
    19261    2.383    0.000    2.383    0.000 {method 'join' of 'str' objects}
    18870    0.521    0.000    2.116    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_1_xulmvn.py:34(collect)
    37742    0.111    0.000    2.072    0.000 _common.py:246(on_success)
    28298    0.086    0.000    2.009    0.000 _ops.py:981(__call__)
    18871    0.071    0.000    1.986    0.000 session.py:122(_connect)
72722/72721    0.048    0.000    1.982    0.000 _common.py:681(open_binary)
     9431    0.034    0.000    1.977    0.000 _compile.py:41(inner)
72355/72353    0.510    0.000    1.968    0.000 {method 'read' of '_io.BufferedReader' objects}
     9431    0.079    0.000    1.932    0.000 eval_frame.py:829(_fn)
    18871    0.272    0.000    1.915    0.000 workspace.py:149(_connect)
    18871    0.114    0.000    1.895    0.000 driver.py:598(_read_session_config)
   237140    0.416    0.000    1.788    0.000 Measurer.py:217(log_event)
     9431    0.436    0.000    1.759    0.000 optimizer.py:931(zero_grad)
    18871    0.042    0.000    1.716    0.000 _bolt6.py:590(handler)
   170838    0.364    0.000    1.650    0.000 _common.py:185(__getattr__)
    28298    0.207    0.000    1.613    0.000 profiler.py:770(__enter__)
    18871    0.080    0.000    1.493    0.000 result.py:262(on_success)
    18870    0.059    0.000    1.436    0.000 message_passing.py:263(_index_select)
    18871    0.102    0.000    1.420    0.000 result.py:239(_pull)
    28298    0.051    0.000    1.405    0.000 _ops.py:1147(__call__)
    18871    0.038    0.000    1.386    0.000 _bolt.py:825(send_all)
    18871    0.091    0.000    1.375    0.000 _conf.py:326(__init__)
    28298    1.354    0.000    1.354    0.000 {built-in method torch._ops.profiler._record_function_enter_new}
    18870    0.044    0.000    1.342    0.000 message_passing.py:269(_index_select_safe)
    18871    0.052    0.000    1.337    0.000 _bolt.py:821(_send_all)
  737/736    0.005    0.000    1.336    0.002 _pslinux.py:1827(cpu_times)
    28298    0.113    0.000    1.304    0.000 _ops.py:1035(_must_dispatch_in_python)
    18870    1.295    0.000    1.295    0.000 {method 'index_select' of 'torch._C.TensorBase' objects}
   237140    1.277    0.000    1.277    0.000 {method 'writerow' of '_csv.writer' objects}
    18871    0.049    0.000    1.277    0.000 _common.py:149(flush)
    28298    0.116    0.000    1.192    0.000 _pytree.py:1410(tree_any)
    18871    0.059    0.000    1.189    0.000 _bolt_socket.py:463(sendall)
    18870    0.981    0.000    1.158    0.000 gcn_conv.py:270(message)
     9435    0.043    0.000    1.151    0.000 data.py:358(to)
   114225    0.143    0.000    1.150    0.000 inspect.py:427(iscoroutinefunction)
    47169    0.090    0.000    1.134    0.000 {built-in method builtins.any}
    56613    0.314    0.000    1.132    0.000 _conf.py:278(__update)
  1182548    0.577    0.000    1.130    0.000 {built-in method builtins.getattr}
2439/2061    0.009    0.000    1.124    0.001 _common.py:367(wrapper)
    18871    0.055    0.000    1.117    0.000 _bolt_socket.py:399(_wait_for_write)
     9435    0.035    0.000    1.108    0.000 data.py:338(apply)
    18870    0.046    0.000    1.107    0.000 feature_store.py:73(is_fully_specified)
      180    0.020    0.000    1.079    0.006 __init__.py:951(children)
    18871    0.073    0.000    1.073    0.000 _pool.py:657(acquire)
     9435    0.135    0.000    1.070    0.000 storage.py:196(apply)
    56610    1.045    0.000    1.052    0.000 feature_store.py:68(is_set)
     9435    0.511    0.000    1.028    0.000 base.py:90(__getitem__)
    18871    0.130    0.000    1.015    0.000 _bolt6.py:370(pull)
73270/73269    0.476    0.000    1.007    0.000 {built-in method _io.open}
      180    0.126    0.001    0.990    0.005 _pslinux.py:1562(ppid_map)
    37740    0.985    0.000    0.985    0.000 {method 'new_zeros' of 'torch._C.TensorBase' objects}
    18870    0.964    0.000    0.964    0.000 {built-in method torch.cat}


