         218051829 function calls (217974608 primitive calls) in 791.969 seconds

   Ordered by: cumulative time
   List reduced from 701 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     3074    0.359    0.000    0.359    0.000 {built-in method torch.cat}
    40842    0.087    0.000    0.359    0.000 Measurer.py:217(log_event)
     3075    0.015    0.000    0.347    0.000 session.py:122(_connect)
     3075    0.021    0.000    0.338    0.000 driver.py:598(_read_session_config)
     3075    0.007    0.000    0.333    0.000 _bolt.py:825(send_all)
     3075    0.048    0.000    0.332    0.000 workspace.py:149(_connect)
     1536    0.006    0.000    0.326    0.000 _compile.py:41(inner)
     4610    0.013    0.000    0.324    0.000 _ops.py:981(__call__)
     3075    0.010    0.000    0.323    0.000 _bolt.py:821(_send_all)
     3074    0.317    0.000    0.317    0.000 {method 'repeat' of 'torch._C.TensorBase' objects}
     1536    0.014    0.000    0.317    0.000 eval_frame.py:829(_fn)
     3075    0.021    0.000    0.312    0.000 _common.py:149(flush)
     3075    0.008    0.000    0.304    0.000 _bolt6.py:590(handler)
    27675    0.066    0.000    0.295    0.000 _common.py:185(__getattr__)
     1536    0.072    0.000    0.288    0.000 optimizer.py:931(zero_grad)
     3075    0.022    0.000    0.283    0.000 result.py:239(_pull)
     6148    0.278    0.000    0.278    0.000 {method 'new_zeros' of 'torch._C.TensorBase' objects}
     3075    0.012    0.000    0.275    0.000 _bolt_socket.py:463(sendall)
     4610    0.031    0.000    0.272    0.000 profiler.py:770(__enter__)
     3075    0.014    0.000    0.264    0.000 result.py:262(on_success)
    40842    0.257    0.000    0.257    0.000 {method 'writerow' of '_csv.writer' objects}
     1537    0.246    0.000    0.246    0.000 {built-in method torch.stack}
     3075    0.017    0.000    0.241    0.000 _conf.py:326(__init__)
     4610    0.009    0.000    0.240    0.000 _ops.py:1147(__call__)
     3075    0.010    0.000    0.237    0.000 _bolt_socket.py:399(_wait_for_write)
     4610    0.231    0.000    0.231    0.000 {built-in method torch._ops.profiler._record_function_enter_new}
   247299    0.228    0.000    0.228    0.000 {method 'settimeout' of '_socket.socket' objects}
      881    0.007    0.000    0.217    0.000 _pslinux.py:1848(create_time)


