         94180361 function calls (94105152 primitive calls) in 47.770 seconds

   Ordered by: cumulative time
   List reduced from 589 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4200    0.007    0.000    0.128    0.000 _common.py:144(append_message)
  1929060    0.127    0.000    0.127    0.000 {built-in method builtins.callable}
   948574    0.127    0.000    0.127    0.000 {built-in method __new__ of type object at 0x104df6058}
      400    0.001    0.000    0.127    0.000 graph.py:815(_engine_run_backward)
      400    0.125    0.000    0.125    0.000 {method 'run_backward' of 'torch._C._EngineBase' objects}
      400    0.004    0.000    0.121    0.000 optimizer.py:465(wrapper)
     1800    0.114    0.000    0.114    0.000 {built-in method torch._C._nn.linear}
   448890    0.108    0.000    0.108    0.000 {built-in method numpy.frombuffer}
     1200    0.001    0.000    0.108    0.000 linear.py:121(forward)
     1200    0.062    0.000    0.107    0.000 loop.py:585(add_remaining_self_loops)
   951380    0.107    0.000    0.107    0.000 __init__.py:499(read_u8)
  1038080    0.104    0.000    0.107    0.000 {method 'get' of 'dict' objects}
      400    0.003    0.000    0.104    0.000 optimizer.py:60(_use_grad)
   972780    0.101    0.000    0.101    0.000 __init__.py:1790(isEnabledFor)
      400    0.002    0.000    0.100    0.000 adam.py:212(step)
   951380    0.098    0.000    0.098    0.000 {method 'tobytes' of 'memoryview' objects}
      400    0.001    0.000    0.090    0.000 optimizer.py:130(maybe_fallback)
      400    0.002    0.000    0.089    0.000 adam.py:865(adam)
     2506    0.087    0.000    0.087    0.000 {built-in method torch.tensor}
   963567    0.086    0.000    0.086    0.000 {built-in method time.monotonic}
   957880    0.083    0.000    0.083    0.000 _common.py:190(outer)
     4200    0.004    0.000    0.083    0.000 __init__.py:225(pack_struct)
      400    0.026    0.000    0.082    0.000 adam.py:344(_single_tensor_adam)
   951980    0.080    0.000    0.080    0.000 {method 'popleft' of 'collections.deque' objects}
   957086    0.077    0.000    0.077    0.000 {built-in method builtins.hasattr}
     1200    0.002    0.000    0.076    0.000 message_passing.py:577(aggregate)
     2400    0.008    0.000    0.074    0.000 _scatter.py:14(scatter)
     2300    0.004    0.000    0.073    0.000 result.py:239(_pull)
     1200    0.002    0.000    0.073    0.000 experimental.py:114(wrapper)
     4200    0.007    0.000    0.072    0.000 __init__.py:232(_pack_struct)
     1900    0.003    0.000    0.072    0.000 driver.py:561(session)
   951380    0.071    0.000    0.071    0.000 __init__.py:488(reset)
     4200    0.004    0.000    0.068    0.000 _common.py:246(on_success)
   948980    0.066    0.000    0.066    0.000 {method 'index' of 'tuple' objects}
     8000    0.002    0.000    0.062    0.000 __init__.py:69(_pack)
     1200    0.002    0.000    0.062    0.000 base.py:101(__call__)
     2400    0.001    0.000    0.061    0.000 fromnumeric.py:1025(argsort)
     2400    0.001    0.000    0.059    0.000 fromnumeric.py:53(_wrapfunc)
     1900    0.003    0.000    0.059    0.000 driver.py:598(_read_session_config)
     2400    0.058    0.000    0.058    0.000 {method 'argsort' of 'numpy.ndarray' objects}
     1900    0.002    0.000    0.058    0.000 session.py:122(_connect)
     8000    0.055    0.000    0.057    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
     2300    0.002    0.000    0.056    0.000 _bolt6.py:590(handler)
     2300    0.006    0.000    0.055    0.000 _bolt6.py:370(pull)
     1900    0.009    0.000    0.055    0.000 workspace.py:149(_connect)
     1200    0.001    0.000    0.055    0.000 basic.py:19(forward)
     1200    0.001    0.000    0.055    0.000 base.py:173(reduce)
     2300    0.003    0.000    0.047    0.000 result.py:262(on_success)
     1900    0.047    0.000    0.047    0.000 {method 'join' of 'str' objects}
     1900    0.003    0.000    0.046    0.000 _conf.py:326(__init__)
      600    0.001    0.000    0.045    0.000 loss.py:1296(forward)
      600    0.001    0.000    0.043    0.000 functional.py:3404(cross_entropy)
     2400    0.043    0.000    0.043    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      600    0.042    0.000    0.042    0.000 {built-in method torch._C._nn.cross_entropy_loss}
     2300    0.002    0.000    0.041    0.000 _bolt.py:825(send_all)
      600    0.040    0.000    0.040    0.000 {built-in method torch.isin}
     5700    0.010    0.000    0.040    0.000 _conf.py:278(__update)


