         357736861 function calls (357677594 primitive calls) in 917.287 seconds

   Ordered by: cumulative time
   List reduced from 711 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      758    0.003    0.000    2.608    0.003 __init__.py:363(_get_ident)
     1538    0.007    0.000    2.604    0.002 basic.py:19(forward)
     3076    2.601    0.001    2.601    0.001 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
     1538    0.010    0.000    2.587    0.002 base.py:173(reduce)
     1538    0.635    0.000    2.400    0.002 gcn_conv.py:45(gcn_norm)
     4450    0.153    0.000    2.376    0.001 _common.py:711(cat)
77802/77801    0.520    0.000    2.257    0.000 {method '__exit__' of '_io._IOBase' objects}
 15278525    1.881    0.000    1.881    0.000 storage.py:117(__getitem__)
      940    0.003    0.000    1.868    0.002 _pslinux.py:1848(create_time)
      183    0.122    0.001    1.350    0.007 _pslinux.py:1523(pids)
      769    1.286    0.002    1.286    0.002 {built-in method torch.isin}
      769    1.234    0.002    1.234    0.002 {built-in method numpy.asarray}
      183    0.145    0.001    1.170    0.006 {built-in method posix.listdir}
     1538    0.646    0.000    1.125    0.001 loop.py:585(add_remaining_self_loops)
     2307    0.997    0.000    0.997    0.000 {built-in method torch._C._nn.linear}
      768    0.043    0.000    0.890    0.001 optimizer.py:465(wrapper)
     1538    0.753    0.000    0.775    0.001 gcn_conv.py:270(message)
     1538    0.053    0.000    0.704    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_hej61d2b.py:34(collect)
      768    0.025    0.000    0.677    0.001 optimizer.py:60(_use_grad)
     1538    0.013    0.000    0.671    0.000 linear.py:121(forward)
        1    0.000    0.000    0.668    0.668 Training.py:165(_evaluate_split)
        1    0.000    0.000    0.668    0.668 evaluate.py:36(evaluate)
        1    0.000    0.000    0.651    0.651 Neo4jAbstractGS.py:88(get_split)
      768    0.018    0.000    0.637    0.001 adam.py:212(step)
     1538    0.007    0.000    0.634    0.000 message_passing.py:263(_index_select)
     1538    0.005    0.000    0.621    0.000 message_passing.py:269(_index_select_safe)
     1538    0.612    0.000    0.612    0.000 {method 'index_select' of 'torch._C.TensorBase' objects}
     1539    0.004    0.000    0.550    0.000 _bolt.py:825(send_all)
      768    0.006    0.000    0.548    0.001 optimizer.py:130(maybe_fallback)
4203347/4203313    0.512    0.000    0.545    0.000 {built-in method builtins.isinstance}
      768    0.013    0.000    0.540    0.001 adam.py:865(adam)
     1539    0.007    0.000    0.501    0.000 _bolt.py:821(_send_all)
      768    0.195    0.000    0.480    0.001 adam.py:344(_single_tensor_adam)
     1539    0.007    0.000    0.449    0.000 _common.py:149(flush)
     3078    0.010    0.000    0.424    0.000 _common.py:139(_wrap_message)
     4617    0.046    0.000    0.424    0.000 _bolt6.py:504(_process_message)
     1539    0.007    0.000    0.413    0.000 _bolt_socket.py:463(sendall)
     3078    0.381    0.000    0.413    0.000 _common.py:115(_chunk_data)
      769    0.005    0.000    0.352    0.000 linear.py:124(forward)
     1539    0.007    0.000    0.337    0.000 _bolt_socket.py:399(_wait_for_write)
      781    0.333    0.000    0.333    0.000 {built-in method torch.zeros_like}
      768    0.004    0.000    0.327    0.000 _compile.py:41(inner)
      768    0.008    0.000    0.320    0.000 eval_frame.py:829(_fn)
     1539    0.309    0.000    0.309    0.000 {method 'sendall' of '_socket.socket' objects}
      768    0.054    0.000    0.303    0.000 optimizer.py:931(zero_grad)
12312/9234    0.026    0.000    0.277    0.000 util.py:102(callback)
    27762    0.071    0.000    0.271    0.000 Measurer.py:217(log_event)
     3076    0.248    0.000    0.248    0.000 {method 'new_zeros' of 'torch._C.TensorBase' objects}
     1538    0.244    0.000    0.244    0.000 {built-in method torch.cat}
     1539    0.011    0.000    0.229    0.000 driver.py:561(session)
     2306    0.039    0.000    0.218    0.000 profiler.py:776(__exit__)
      769    0.218    0.000    0.218    0.000 {built-in method torch.stack}


