         92992978 function calls (92917739 primitive calls) in 47.771 seconds

   Ordered by: cumulative time
   List reduced from 589 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1882472    0.163    0.000    0.163    0.000 {method '__exit__' of 'memoryview' objects}
   945636    0.108    0.000    0.156    0.000 inspect.py:378(isfunction)
     4200    0.005    0.000    0.148    0.000 _bolt.py:802(_append)
   936330    0.142    0.000    0.142    0.000 {built-in method __new__ of type object at 0x104df6058}
      400    0.001    0.000    0.141    0.000 _tensor.py:592(backward)
      400    0.003    0.000    0.140    0.000 __init__.py:243(backward)
     4200    0.007    0.000    0.136    0.000 _common.py:144(append_message)
      400    0.001    0.000    0.129    0.000 graph.py:815(_engine_run_backward)
      400    0.128    0.000    0.128    0.000 {method 'run_backward' of 'torch._C._EngineBase' objects}
  1904572    0.126    0.000    0.126    0.000 {built-in method builtins.callable}
      400    0.004    0.000    0.126    0.000 optimizer.py:465(wrapper)
     1800    0.118    0.000    0.118    0.000 {built-in method torch._C._nn.linear}
     1200    0.001    0.000    0.112    0.000 linear.py:121(forward)
  1025836    0.106    0.000    0.108    0.000 {method 'get' of 'dict' objects}
      400    0.003    0.000    0.108    0.000 optimizer.py:60(_use_grad)
   442768    0.106    0.000    0.106    0.000 {built-in method numpy.frombuffer}
   939136    0.106    0.000    0.106    0.000 __init__.py:499(read_u8)
     1200    0.067    0.000    0.105    0.000 loop.py:585(add_remaining_self_loops)
      400    0.002    0.000    0.104    0.000 adam.py:212(step)
   939136    0.099    0.000    0.099    0.000 {method 'tobytes' of 'memoryview' objects}
   960536    0.098    0.000    0.098    0.000 __init__.py:1790(isEnabledFor)
      400    0.001    0.000    0.093    0.000 optimizer.py:130(maybe_fallback)
      400    0.002    0.000    0.093    0.000 adam.py:865(adam)
     2506    0.092    0.000    0.092    0.000 {built-in method torch.tensor}
     4200    0.004    0.000    0.087    0.000 __init__.py:225(pack_struct)
      400    0.027    0.000    0.085    0.000 adam.py:344(_single_tensor_adam)
   951309    0.084    0.000    0.084    0.000 {built-in method time.monotonic}
   945636    0.083    0.000    0.083    0.000 _common.py:190(outer)
   939736    0.080    0.000    0.080    0.000 {method 'popleft' of 'collections.deque' objects}
     4200    0.004    0.000    0.080    0.000 _common.py:246(on_success)
   944842    0.078    0.000    0.078    0.000 {built-in method builtins.hasattr}
     2300    0.004    0.000    0.078    0.000 result.py:239(_pull)
     1900    0.003    0.000    0.078    0.000 driver.py:561(session)
     4200    0.008    0.000    0.076    0.000 __init__.py:232(_pack_struct)
   939136    0.073    0.000    0.073    0.000 __init__.py:488(reset)
     2400    0.008    0.000    0.072    0.000 _scatter.py:14(scatter)
     2400    0.002    0.000    0.071    0.000 fromnumeric.py:1025(argsort)
     2400    0.001    0.000    0.069    0.000 fromnumeric.py:53(_wrapfunc)
     2300    0.002    0.000    0.067    0.000 _bolt6.py:590(handler)
   936736    0.066    0.000    0.066    0.000 {method 'index' of 'tuple' objects}
     1200    0.002    0.000    0.066    0.000 message_passing.py:577(aggregate)
     8000    0.002    0.000    0.065    0.000 __init__.py:69(_pack)
     1900    0.003    0.000    0.064    0.000 driver.py:598(_read_session_config)
     1200    0.002    0.000    0.063    0.000 experimental.py:114(wrapper)
     1900    0.003    0.000    0.063    0.000 session.py:122(_connect)
     1900    0.010    0.000    0.060    0.000 workspace.py:149(_connect)
     2300    0.006    0.000    0.059    0.000 _bolt6.py:370(pull)
     8000    0.057    0.000    0.059    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
     2400    0.059    0.000    0.059    0.000 {method 'argsort' of 'numpy.ndarray' objects}
     1200    0.003    0.000    0.058    0.000 base.py:101(__call__)
     2300    0.003    0.000    0.057    0.000 result.py:262(on_success)
     1200    0.001    0.000    0.051    0.000 basic.py:19(forward)
     1200    0.001    0.000    0.051    0.000 base.py:173(reduce)
     1900    0.003    0.000    0.049    0.000 _conf.py:326(__init__)
     1900    0.048    0.000    0.048    0.000 {method 'join' of 'str' objects}
      600    0.001    0.000    0.047    0.000 loss.py:1296(forward)
      600    0.001    0.000    0.046    0.000 functional.py:3404(cross_entropy)
     2300    0.002    0.000    0.046    0.000 _bolt.py:825(send_all)
      600    0.044    0.000    0.044    0.000 {built-in method torch._C._nn.cross_entropy_loss}
     2400    0.044    0.000    0.044    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
     2300    0.002    0.000    0.043    0.000 _bolt.py:821(_send_all)
     1200    0.001    0.000    0.042    0.000 feature_store.py:73(is_fully_specified)


