         388365938 function calls (388060163 primitive calls) in 1043.701 seconds

   Ordered by: cumulative time
   List reduced from 711 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
98328/73746    0.159    0.000    1.756    0.000 util.py:102(callback)
    12291    0.069    0.000    1.516    0.000 driver.py:561(session)
    18434    0.250    0.000    1.434    0.000 profiler.py:776(__exit__)
    24582    0.074    0.000    1.383    0.000 _common.py:246(on_success)
     6145    1.339    0.000    1.339    0.000 {built-in method numpy.asarray}
   179486    0.241    0.000    1.319    0.000 Measurer.py:217(log_event)
      208    0.118    0.001    1.277    0.006 _pslinux.py:1562(ppid_map)
    12291    0.052    0.000    1.277    0.000 session.py:122(_connect)
    12291    0.178    0.000    1.225    0.000 workspace.py:149(_connect)
    12291    0.076    0.000    1.198    0.000 driver.py:598(_read_session_config)
    12290    0.279    0.000    1.194    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_qbbohq0c.py:34(collect)
    18434    0.046    0.000    1.166    0.000 _ops.py:981(__call__)
     6144    0.025    0.000    1.154    0.000 _compile.py:41(inner)
    12291    0.034    0.000    1.153    0.000 _bolt6.py:590(handler)
     6144    0.051    0.000    1.120    0.000 eval_frame.py:829(_fn)
      209    0.047    0.000    1.114    0.005 _pslinux.py:1523(pids)
5594942/5594908    0.864    0.000    1.050    0.000 {built-in method builtins.isinstance}
   110619    0.228    0.000    1.046    0.000 _common.py:185(__getattr__)
    12291    0.074    0.000    1.044    0.000 result.py:239(_pull)
    12291    0.027    0.000    1.033    0.000 _bolt.py:825(send_all)
2515/2186    0.010    0.000    1.016    0.000 _common.py:367(wrapper)
   179486    1.015    0.000    1.015    0.000 {method 'writerow' of '_csv.writer' objects}
     6144    0.234    0.000    1.011    0.000 optimizer.py:931(zero_grad)
    12291    0.055    0.000    0.999    0.000 result.py:262(on_success)
    12291    0.033    0.000    0.997    0.000 _bolt.py:821(_send_all)
      747    0.014    0.000    0.985    0.001 _pslinux.py:1827(cpu_times)
    12291    0.035    0.000    0.959    0.000 _common.py:149(flush)
     6145    0.023    0.000    0.918    0.000 linear.py:124(forward)
    12291    0.049    0.000    0.896    0.000 _bolt_socket.py:463(sendall)
    12291    0.059    0.000    0.879    0.000 _conf.py:326(__init__)
    18434    0.108    0.000    0.871    0.000 profiler.py:770(__enter__)
      209    0.110    0.001    0.859    0.004 {built-in method posix.listdir}
    12290    0.038    0.000    0.816    0.000 message_passing.py:263(_index_select)
     6157    0.783    0.000    0.783    0.000 {built-in method torch.zeros_like}
        1    0.000    0.000    0.777    0.777 Training.py:165(_evaluate_split)
        1    0.000    0.000    0.777    0.777 evaluate.py:36(evaluate)
    12290    0.770    0.000    0.770    0.000 {built-in method torch.cat}
    12291    0.038    0.000    0.767    0.000 _bolt_socket.py:399(_wait_for_write)
    18434    0.064    0.000    0.765    0.000 _ops.py:1035(_must_dispatch_in_python)
    18434    0.029    0.000    0.762    0.000 _ops.py:1147(__call__)
        1    0.000    0.000    0.762    0.762 Neo4jAbstractGS.py:88(get_split)
    12290    0.020    0.000    0.753    0.000 message_passing.py:269(_index_select_safe)
    12291    0.087    0.000    0.742    0.000 _bolt6.py:370(pull)
    18434    0.732    0.000    0.732    0.000 {built-in method torch._ops.profiler._record_function_enter_new}


