         1463015914 function calls (1462910348 primitive calls) in 829.836 seconds

   Ordered by: cumulative time
   List reduced from 712 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1536    0.017    0.000    3.072    0.002 graph.py:815(_engine_run_backward)
     1536    3.041    0.002    3.041    0.002 {method 'run_backward' of 'torch._C._EngineBase' objects}
        1    0.017    0.017    2.890    2.890 Training.py:247(_run_epoch)
64938/64937    0.715    0.000    2.820    0.000 {method '__exit__' of '_io._IOBase' objects}
     1537    1.135    0.001    2.817    0.002 {built-in method numpy.fromiter}
     2390    0.011    0.000    2.684    0.001 _common.py:711(cat)
 11033217    2.676    0.000    2.676    0.000 {built-in method __new__ of type object at 0x140e4b0}
 22175080    2.602    0.000    2.602    0.000 {built-in method builtins.callable}
      488    0.001    0.000    2.545    0.005 __init__.py:1118(cpu_times)
 11127262    2.309    0.000    2.309    0.000 {built-in method time.monotonic}
 11046063    2.288    0.000    2.288    0.000 __init__.py:499(read_u8)
 11046063    2.085    0.000    2.085    0.000 {method 'tobytes' of 'memoryview' objects}
 11293495    2.048    0.000    2.074    0.000 {method 'get' of 'dict' objects}
 11076776    2.071    0.000    2.071    0.000 _common.py:190(outer)
     3074    0.492    0.000    2.009    0.001 gcn_conv.py:45(gcn_norm)
 11046063    1.956    0.000    1.956    0.000 {method 'popleft' of 'collections.deque' objects}
    16894    0.049    0.000    1.870    0.000 _bolt.py:802(_append)
     3074    0.097    0.000    1.823    0.001 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_4zzszm05.py:116(propagate)
 11046063    1.787    0.000    1.787    0.000 __init__.py:488(reset)
 11090633    1.773    0.000    1.773    0.000 __init__.py:1790(isEnabledFor)
    16894    0.092    0.000    1.728    0.000 _common.py:144(append_message)
     3075    0.036    0.000    1.697    0.001 _bolt6.py:276(run)
    13819    0.075    0.000    1.639    0.000 result.py:239(_pull)
     6155    1.631    0.000    1.631    0.000 {built-in method torch.tensor}
      160    0.900    0.006    1.631    0.010 _pslinux.py:1523(pids)
 11029168    1.615    0.000    1.615    0.000 Neo4jFS.py:195(<genexpr>)
 11052636    1.523    0.000    1.546    0.000 {built-in method builtins.hasattr}
     9220    1.357    0.000    1.357    0.000 {method 'tolist' of 'torch._C.TensorBase' objects}
    13819    0.112    0.000    1.355    0.000 _bolt6.py:370(pull)
     1537    1.330    0.001    1.330    0.001 {built-in method torch.isin}
     1536    0.049    0.000    1.307    0.001 optimizer.py:465(wrapper)
    13819    0.026    0.000    1.277    0.000 _bolt.py:825(send_all)
      159    0.002    0.000    1.265    0.008 __init__.py:775(create_time)
     6148    0.069    0.000    1.244    0.000 _scatter.py:14(scatter)
    13819    0.023    0.000    1.223    0.000 _bolt.py:821(_send_all)
    13819    0.026    0.000    1.191    0.000 _common.py:149(flush)
     3074    0.021    0.000    1.156    0.000 message_passing.py:577(aggregate)
 22055262    1.144    0.000    1.144    0.000 Neo4jNoCacheFS.py:28(_update_cached_value)
    16894    0.054    0.000    1.130    0.000 __init__.py:225(pack_struct)
     3074    0.015    0.000    1.128    0.000 experimental.py:114(wrapper)
 22055262    1.112    0.000    1.112    0.000 Neo4jNoCacheFS.py:23(_get_cached_value)
     3074    0.631    0.000    1.103    0.000 loop.py:585(add_remaining_self_loops)
     3074    0.023    0.000    1.085    0.000 base.py:101(__call__)
     1536    0.031    0.000    1.035    0.001 optimizer.py:60(_use_grad)
     3074    0.007    0.000    1.023    0.000 basic.py:19(forward)
     3074    0.008    0.000    1.014    0.000 base.py:173(reduce)
     1536    0.024    0.000    0.986    0.001 adam.py:212(step)
    16894    0.074    0.000    0.977    0.000 __init__.py:232(_pack_struct)
    13819    0.027    0.000    0.951    0.000 _bolt_socket.py:463(sendall)
      159    0.004    0.000    0.902    0.006 __init__.py:459(_raise_if_pid_reused)
     6148    0.900    0.000    0.900    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}


