         19336270 function calls (19311177 primitive calls) in 60.957 seconds

   Ordered by: cumulative time
   List reduced from 644 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   255824    0.056    0.000    0.075    0.000 {built-in method builtins.getattr}
   211600    0.051    0.000    0.075    0.000 functools.py:424(_unwrap_partial)
  1066400    0.074    0.000    0.074    0.000 Neo4jFS.py:503(_update_cached_value)
      800    0.022    0.000    0.073    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_a7b3ein4.py:34(collect)
  1066400    0.073    0.000    0.073    0.000 Neo4jFS.py:429(_get_cached_value)
     1000    0.005    0.000    0.072    0.000 result.py:239(_pull)
   114000    0.045    0.000    0.067    0.000 __init__.py:1517(debug)
       13    0.001    0.000    0.065    0.005 __init__.py:951(children)
     1000    0.005    0.000    0.064    0.000 _conf.py:326(__init__)
     7233    0.056    0.000    0.064    0.000 {built-in method _io.open}
   323600    0.064    0.000    0.064    0.000 {method '__exit__' of 'memoryview' objects}
      400    0.061    0.000    0.061    0.000 Neo4jFS.py:73(set_sampled_subgraph_context)
     9646    0.014    0.000    0.061    0.000 Measurer.py:217(log_event)
   102800    0.038    0.000    0.061    0.000 __init__.py:284(read_u8)
   533600    0.060    0.000    0.060    0.000 Neo4jFS.py:197(<genexpr>)
   201600    0.043    0.000    0.058    0.000 result.py:244(<genexpr>)
      600    0.011    0.000    0.057    0.000 profiler.py:776(__exit__)
     1000    0.002    0.000    0.057    0.000 _bolt.py:825(send_all)
     1000    0.003    0.000    0.055    0.000 _bolt.py:821(_send_all)
     3000    0.015    0.000    0.054    0.000 _conf.py:278(__update)
2346/1473    0.002    0.000    0.052    0.000 _pslinux.py:1589(wrapper)
     1000    0.004    0.000    0.052    0.000 _pool.py:657(acquire)
     1000    0.002    0.000    0.052    0.000 _common.py:149(flush)
     1000    0.006    0.000    0.051    0.000 _bolt6.py:370(pull)
     1600    0.050    0.000    0.050    0.000 {method 'tolist' of 'torch._C.TensorBase' objects}
   102800    0.035    0.000    0.050    0.000 __init__.py:278(reset)
        1    0.000    0.000    0.050    0.050 CPU_utilization_logger.py:9(find_neo4j_process)
      408    0.001    0.000    0.049    0.000 __init__.py:1512(process_iter)
     1000    0.003    0.000    0.047    0.000 _bolt_socket.py:463(sendall)
   102800    0.047    0.000    0.047    0.000 __init__.py:492(read)
      400    0.002    0.000    0.046    0.000 data.py:358(to)
      600    0.002    0.000    0.046    0.000 _ops.py:981(__call__)
     1000    0.006    0.000    0.045    0.000 _pool.py:316(_acquire)
     9646    0.044    0.000    0.044    0.000 {method 'writerow' of '_csv.writer' objects}
      800    0.002    0.000    0.044    0.000 feature_store.py:73(is_fully_specified)


