         94200037 function calls (94124769 primitive calls) in 47.810 seconds

   Ordered by: cumulative time
   List reduced from 589 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   951576    0.204    0.000    0.204    0.000 __init__.py:492(read)
  1988452    0.169    0.000    0.179    0.000 {built-in method builtins.getattr}
     1200    0.015    0.000    0.173    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_j8r6bi_y.py:116(propagate)
     1900    0.007    0.000    0.165    0.000 _bolt6.py:276(run)
  1907352    0.164    0.000    0.164    0.000 {method '__exit__' of 'memoryview' objects}
   958076    0.111    0.000    0.159    0.000 inspect.py:378(isfunction)
     4200    0.005    0.000    0.144    0.000 _bolt.py:802(_append)
   948770    0.141    0.000    0.141    0.000 {built-in method __new__ of type object at 0x104df6058}
      400    0.001    0.000    0.140    0.000 _tensor.py:592(backward)
      400    0.003    0.000    0.139    0.000 __init__.py:243(backward)
     4200    0.007    0.000    0.133    0.000 _common.py:144(append_message)
      400    0.001    0.000    0.129    0.000 graph.py:815(_engine_run_backward)
      400    0.128    0.000    0.128    0.000 {method 'run_backward' of 'torch._C._EngineBase' objects}
  1929452    0.127    0.000    0.127    0.000 {built-in method builtins.callable}
      400    0.004    0.000    0.124    0.000 optimizer.py:465(wrapper)
     1800    0.117    0.000    0.117    0.000 {built-in method torch._C._nn.linear}
     1200    0.065    0.000    0.112    0.000 loop.py:585(add_remaining_self_loops)
     1200    0.001    0.000    0.110    0.000 linear.py:121(forward)
   448988    0.110    0.000    0.110    0.000 {built-in method numpy.frombuffer}
  1038276    0.106    0.000    0.109    0.000 {method 'get' of 'dict' objects}
   951576    0.107    0.000    0.107    0.000 __init__.py:499(read_u8)
      400    0.003    0.000    0.106    0.000 optimizer.py:60(_use_grad)
      400    0.002    0.000    0.103    0.000 adam.py:212(step)
   972976    0.102    0.000    0.102    0.000 __init__.py:1790(isEnabledFor)
   951576    0.100    0.000    0.100    0.000 {method 'tobytes' of 'memoryview' objects}
      400    0.001    0.000    0.092    0.000 optimizer.py:130(maybe_fallback)
      400    0.002    0.000    0.091    0.000 adam.py:865(adam)
     2506    0.090    0.000    0.090    0.000 {built-in method torch.tensor}
   963771    0.086    0.000    0.086    0.000 {built-in method time.monotonic}
     4200    0.004    0.000    0.085    0.000 __init__.py:225(pack_struct)
      400    0.027    0.000    0.084    0.000 adam.py:344(_single_tensor_adam)
   958076    0.084    0.000    0.084    0.000 _common.py:190(outer)
     2400    0.008    0.000    0.082    0.000 _scatter.py:14(scatter)
   952176    0.082    0.000    0.082    0.000 {method 'popleft' of 'collections.deque' objects}
   957282    0.079    0.000    0.080    0.000 {built-in method builtins.hasattr}
     1200    0.002    0.000    0.077    0.000 message_passing.py:577(aggregate)
     2300    0.004    0.000    0.076    0.000 result.py:239(_pull)
     1900    0.003    0.000    0.075    0.000 driver.py:561(session)
     4200    0.007    0.000    0.074    0.000 __init__.py:232(_pack_struct)
     1200    0.002    0.000    0.074    0.000 experimental.py:114(wrapper)
     4200    0.004    0.000    0.073    0.000 _common.py:246(on_success)
   951576    0.069    0.000    0.069    0.000 __init__.py:488(reset)
        1    0.000    0.000    0.069    0.069 threading.py:1001(run)
        1    0.000    0.000    0.069    0.069 CPU_utilization_logger.py:15(monitor)
     1200    0.002    0.000    0.069    0.000 base.py:101(__call__)
     2300    0.002    0.000    0.069    0.000 _bolt.py:825(send_all)
   949176    0.066    0.000    0.066    0.000 {method 'index' of 'tuple' objects}
     2300    0.003    0.000    0.066    0.000 _bolt.py:821(_send_all)
     8000    0.002    0.000    0.064    0.000 __init__.py:69(_pack)
     1200    0.001    0.000    0.062    0.000 basic.py:19(forward)
     2400    0.001    0.000    0.062    0.000 fromnumeric.py:1025(argsort)
     1200    0.001    0.000    0.062    0.000 base.py:173(reduce)
     1900    0.003    0.000    0.062    0.000 driver.py:598(_read_session_config)
     1900    0.003    0.000    0.060    0.000 session.py:122(_connect)
     2300    0.002    0.000    0.060    0.000 _bolt6.py:590(handler)
     2400    0.001    0.000    0.060    0.000 fromnumeric.py:53(_wrapfunc)
     2400    0.059    0.000    0.059    0.000 {method 'argsort' of 'numpy.ndarray' objects}
     8000    0.056    0.000    0.059    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
     2300    0.006    0.000    0.058    0.000 _bolt6.py:370(pull)
     1900    0.010    0.000    0.058    0.000 workspace.py:149(_connect)
     2300    0.003    0.000    0.051    0.000 result.py:262(on_success)
     1900    0.003    0.000    0.047    0.000 _conf.py:326(__init__)
     1900    0.047    0.000    0.047    0.000 {method 'join' of 'str' objects}
      600    0.001    0.000    0.046    0.000 loss.py:1296(forward)
      600    0.001    0.000    0.045    0.000 functional.py:3404(cross_entropy)
     2400    0.044    0.000    0.044    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      600    0.043    0.000    0.043    0.000 {built-in method torch._C._nn.cross_entropy_loss}
      600    0.041    0.000    0.041    0.000 {built-in method torch.isin}


