         93842718 function calls (93767316 primitive calls) in 47.774 seconds

   Ordered by: cumulative time
   List reduced from 589 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      400    0.127    0.000    0.127    0.000 {method 'run_backward' of 'torch._C._EngineBase' objects}
     1200    0.065    0.000    0.124    0.000 loop.py:585(add_remaining_self_loops)
      400    0.004    0.000    0.122    0.000 optimizer.py:465(wrapper)
     1800    0.116    0.000    0.116    0.000 {built-in method torch._C._nn.linear}
  1034580    0.108    0.000    0.110    0.000 {method 'get' of 'dict' objects}
     1200    0.001    0.000    0.110    0.000 linear.py:121(forward)
   947880    0.108    0.000    0.108    0.000 __init__.py:499(read_u8)
   447140    0.108    0.000    0.108    0.000 {built-in method numpy.frombuffer}
      400    0.003    0.000    0.105    0.000 optimizer.py:60(_use_grad)
   969280    0.102    0.000    0.102    0.000 __init__.py:1790(isEnabledFor)
      400    0.002    0.000    0.101    0.000 adam.py:212(step)
   947880    0.098    0.000    0.098    0.000 {method 'tobytes' of 'memoryview' objects}
     2506    0.091    0.000    0.091    0.000 {built-in method torch.tensor}
      400    0.001    0.000    0.090    0.000 optimizer.py:130(maybe_fallback)
      400    0.002    0.000    0.090    0.000 adam.py:865(adam)
     4200    0.004    0.000    0.085    0.000 __init__.py:225(pack_struct)
   960047    0.085    0.000    0.085    0.000 {built-in method time.monotonic}
   954380    0.084    0.000    0.084    0.000 _common.py:190(outer)
      400    0.026    0.000    0.083    0.000 adam.py:344(_single_tensor_adam)
   948480    0.082    0.000    0.082    0.000 {method 'popleft' of 'collections.deque' objects}
   953586    0.079    0.000    0.080    0.000 {built-in method builtins.hasattr}
     2300    0.004    0.000    0.076    0.000 result.py:239(_pull)
     1900    0.003    0.000    0.075    0.000 driver.py:561(session)
     4200    0.007    0.000    0.075    0.000 __init__.py:232(_pack_struct)
   947880    0.072    0.000    0.072    0.000 __init__.py:488(reset)
     4200    0.004    0.000    0.072    0.000 _common.py:246(on_success)
     2400    0.008    0.000    0.071    0.000 _scatter.py:14(scatter)
   945480    0.066    0.000    0.066    0.000 {method 'index' of 'tuple' objects}
     1200    0.002    0.000    0.065    0.000 message_passing.py:577(aggregate)
     8000    0.003    0.000    0.064    0.000 __init__.py:69(_pack)
     1200    0.002    0.000    0.062    0.000 experimental.py:114(wrapper)
     2400    0.001    0.000    0.062    0.000 fromnumeric.py:1025(argsort)
     1900    0.003    0.000    0.062    0.000 driver.py:598(_read_session_config)
     2400    0.001    0.000    0.061    0.000 fromnumeric.py:53(_wrapfunc)
     1900    0.003    0.000    0.060    0.000 session.py:122(_connect)
     2300    0.002    0.000    0.060    0.000 _bolt6.py:590(handler)
     2400    0.059    0.000    0.059    0.000 {method 'argsort' of 'numpy.ndarray' objects}
     8000    0.056    0.000    0.059    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
     2300    0.006    0.000    0.058    0.000 _bolt6.py:370(pull)
     1900    0.010    0.000    0.058    0.000 workspace.py:149(_connect)
     1200    0.002    0.000    0.057    0.000 base.py:101(__call__)
     1200    0.001    0.000    0.051    0.000 basic.py:19(forward)
     2300    0.003    0.000    0.050    0.000 result.py:262(on_success)
     1200    0.001    0.000    0.050    0.000 base.py:173(reduce)
     2300    0.002    0.000    0.049    0.000 _bolt.py:825(send_all)
     1900    0.048    0.000    0.048    0.000 {method 'join' of 'str' objects}
     1900    0.003    0.000    0.048    0.000 _conf.py:326(__init__)
     2300    0.002    0.000    0.047    0.000 _bolt.py:821(_send_all)
      600    0.001    0.000    0.046    0.000 loss.py:1296(forward)
      600    0.001    0.000    0.045    0.000 functional.py:3404(cross_entropy)
     2400    0.044    0.000    0.044    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      600    0.043    0.000    0.043    0.000 {built-in method torch._C._nn.cross_entropy_loss}
      600    0.041    0.000    0.041    0.000 {built-in method torch.isin}


