         20001021 function calls (19975922 primitive calls) in 69.137 seconds

   Ordered by: cumulative time
   List reduced from 644 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   594200    0.061    0.000    0.061    0.000 Neo4jFS.py:197(<genexpr>)
   102800    0.038    0.000    0.061    0.000 __init__.py:284(read_u8)
     9649    0.013    0.000    0.058    0.000 Measurer.py:217(log_event)
   201600    0.043    0.000    0.058    0.000 result.py:244(<genexpr>)
      600    0.011    0.000    0.056    0.000 profiler.py:776(__exit__)
     1000    0.002    0.000    0.056    0.000 _bolt.py:825(send_all)
     1000    0.002    0.000    0.053    0.000 _bolt.py:821(_send_all)
     3000    0.014    0.000    0.053    0.000 _conf.py:278(__update)
     1000    0.006    0.000    0.052    0.000 _bolt6.py:370(pull)
   102800    0.037    0.000    0.052    0.000 __init__.py:278(reset)
     1600    0.051    0.000    0.051    0.000 {method 'tolist' of 'torch._C.TensorBase' objects}
     1000    0.004    0.000    0.050    0.000 _pool.py:657(acquire)
     1000    0.002    0.000    0.050    0.000 _common.py:149(flush)
        1    0.000    0.000    0.049    0.049 CPU_utilization_logger.py:9(find_neo4j_process)
      406    0.001    0.000    0.048    0.000 __init__.py:1512(process_iter)
     1000    0.003    0.000    0.046    0.000 _bolt_socket.py:463(sendall)
   102800    0.045    0.000    0.045    0.000 __init__.py:492(read)
      600    0.002    0.000    0.045    0.000 _ops.py:981(__call__)
     7611    0.043    0.000    0.044    0.000 {built-in method _io.open}
     1000    0.006    0.000    0.044    0.000 _pool.py:316(_acquire)
      800    0.002    0.000    0.043    0.000 feature_store.py:73(is_fully_specified)
     1000    0.003    0.000    0.043    0.000 _bolt_socket.py:399(_wait_for_write)
2345/1471    0.002    0.000    0.043    0.000 _pslinux.py:1589(wrapper)
     9649    0.042    0.000    0.042    0.000 {method 'writerow' of '_csv.writer' objects}
7012/7011    0.042    0.000    0.042    0.000 {method 'read' of '_io.BufferedReader' objects}
     7048    0.002    0.000    0.042    0.000 _common.py:681(open_binary)
      800    0.002    0.000    0.041    0.000 message_passing.py:263(_index_select)


