         172134959 function calls (171996263 primitive calls) in 110.241 seconds

   Ordered by: cumulative time
   List reduced from 705 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2532462    0.609    0.000    0.609    0.000 {method '__exit__' of 'memoryview' objects}
24178/24017    0.131    0.000    0.591    0.000 {built-in method _io.open}
     6297    0.023    0.000    0.583    0.000 session.py:122(_connect)
     6297    0.086    0.000    0.560    0.000 workspace.py:149(_connect)
     6297    0.030    0.000    0.532    0.000 driver.py:598(_read_session_config)
  1259871    0.514    0.000    0.514    0.000 __init__.py:492(read)
     9211    0.020    0.000    0.474    0.000 _ops.py:981(__call__)
     6297    0.030    0.000    0.458    0.000 result.py:315(_handle_warnings)
     3148    0.456    0.000    0.456    0.000 {built-in method torch.isin}
     3031    0.010    0.000    0.446    0.000 _compile.py:41(inner)
     6423    0.031    0.000    0.438    0.000 result.py:239(_pull)
     3031    0.026    0.000    0.433    0.000 eval_frame.py:829(_fn)
    12599    0.404    0.000    0.404    0.000 {built-in method torch.tensor}
     6297    0.028    0.000    0.397    0.000 _conf.py:326(__init__)
2682/1664    0.003    0.000    0.394    0.000 _pslinux.py:1589(wrapper)
    12720    0.031    0.000    0.393    0.000 __init__.py:225(pack_struct)
  1279014    0.266    0.000    0.382    0.000 inspect.py:378(isfunction)
        1    0.000    0.000    0.382    0.382 CPU_utilization_logger.py:132(burst)
     3031    0.094    0.000    0.379    0.000 optimizer.py:931(zero_grad)
     6423    0.012    0.000    0.376    0.000 _bolt.py:825(send_all)
     6296    0.099    0.000    0.366    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_wke9utxm.py:34(collect)
     6423    0.012    0.000    0.362    0.000 _bolt.py:821(_send_all)
      508    0.000    0.000    0.361    0.001 __init__.py:313(__init__)
  1613177    0.338    0.000    0.360    0.000 {method 'get' of 'dict' objects}
    68463    0.080    0.000    0.359    0.000 Measurer.py:210(log_event)
       56    0.000    0.000    0.348    0.006 __init__.py:459(_raise_if_pid_reused)
     6423    0.018    0.000    0.348    0.000 _common.py:149(flush)
       56    0.000    0.000    0.348    0.006 __init__.py:625(is_running)
      508    0.002    0.000    0.347    0.001 __init__.py:316(_init)
      508    0.001    0.000    0.344    0.001 __init__.py:363(_get_ident)
     6296    0.014    0.000    0.334    0.000 feature_store.py:73(is_fully_specified)
    18891    0.091    0.000    0.330    0.000 _conf.py:278(__update)
  1253590    0.321    0.000    0.321    0.000 {built-in method __new__ of type object at 0x140e4b0}
    18888    0.316    0.000    0.319    0.000 feature_store.py:68(is_set)


