         367757373 function calls (367669729 primitive calls) in 943.058 seconds

   Ordered by: cumulative time
   List reduced from 711 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
 70076406    4.771    0.000    4.771    0.000 Neo4jFS.py:503(_update_cached_value)
 70076406    4.617    0.000    4.617    0.000 Neo4jFS.py:429(_get_cached_value)
 35039740    4.452    0.000    4.452    0.000 Neo4jFS.py:197(<genexpr>)
 35195547    4.347    0.000    4.347    0.000 {method 'append' of 'list' objects}
     3074    0.154    0.000    4.079    0.001 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_e0ynuwc6.py:116(propagate)
79621/79620    0.149    0.000    3.687    0.000 _common.py:681(open_binary)
     1537    3.674    0.002    3.674    0.002 {built-in method torch.isin}
     3074    0.887    0.000    3.603    0.001 gcn_conv.py:45(gcn_norm)
     1537    3.519    0.002    3.519    0.002 Neo4jFS.py:73(set_sampled_subgraph_context)
79237/79230    0.996    0.000    3.061    0.000 {method 'read' of '_io.BufferedReader' objects}
     6148    0.094    0.000    2.953    0.000 _scatter.py:14(scatter)
     2863    0.015    0.000    2.809    0.001 _pslinux.py:1672(_parse_stat_file)
  7664409    1.740    0.000    2.736    0.000 <frozen _collections_abc>:811(__contains__)
      188    0.061    0.000    2.705    0.014 __init__.py:951(children)
  7664409    1.826    0.000    2.700    0.000 data.py:577(__getitem__)
     3074    0.029    0.000    2.640    0.001 message_passing.py:577(aggregate)
      188    0.187    0.001    2.639    0.014 _pslinux.py:1562(ppid_map)
     3074    0.027    0.000    2.600    0.001 experimental.py:114(wrapper)
     3074    0.033    0.000    2.530    0.001 base.py:101(__call__)
     3074    0.011    0.000    2.436    0.001 basic.py:19(forward)
     3074    0.012    0.000    2.421    0.001 base.py:173(reduce)
     6148    2.406    0.000    2.406    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      188    0.001    0.000    2.182    0.012 __init__.py:625(is_running)
 15373385    1.900    0.000    1.900    0.000 storage.py:117(__getitem__)
     3074    0.978    0.000    1.854    0.001 loop.py:585(add_remaining_self_loops)
80183/80182    0.877    0.000    1.795    0.000 {built-in method _io.open}
     1298    0.001    0.000    1.759    0.001 __init__.py:1118(cpu_times)
      782    0.001    0.000    1.733    0.002 __init__.py:313(__init__)
      782    0.005    0.000    1.681    0.002 __init__.py:316(_init)
     1536    0.084    0.000    1.670    0.001 optimizer.py:465(wrapper)
     3341    0.006    0.000    1.573    0.000 _common.py:728(bcat)
     1536    0.046    0.000    1.279    0.001 optimizer.py:60(_use_grad)
     1537    1.278    0.001    1.278    0.001 {built-in method numpy.asarray}
     4611    1.236    0.000    1.236    0.000 {built-in method torch._C._nn.linear}
     1536    0.034    0.000    1.203    0.001 adam.py:212(step)
      782    0.002    0.000    1.147    0.001 __init__.py:363(_get_ident)
     1536    0.011    0.000    1.036    0.001 optimizer.py:130(maybe_fallback)
     1536    0.024    0.000    1.021    0.001 adam.py:865(adam)
     1536    0.360    0.000    0.913    0.001 adam.py:344(_single_tensor_adam)
     3074    0.017    0.000    0.850    0.000 linear.py:121(forward)
     9225    0.088    0.000    0.804    0.000 _bolt6.py:504(_process_message)
      189    0.059    0.000    0.726    0.004 _pslinux.py:1523(pids)
4413128/4413094    0.556    0.000    0.614    0.000 {built-in method builtins.isinstance}
     3074    0.087    0.000    0.610    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_e0ynuwc6.py:34(collect)
        1    0.000    0.000    0.606    0.606 Training.py:165(_evaluate_split)
        1    0.000    0.000    0.606    0.606 evaluate.py:36(evaluate)
        1    0.000    0.000    0.591    0.591 Neo4jAbstractGS.py:88(get_split)
     3075    0.013    0.000    0.560    0.000 _bolt.py:825(send_all)
80181/80179    0.313    0.000    0.559    0.000 {method '__exit__' of '_io._IOBase' objects}
     3075    0.015    0.000    0.543    0.000 _bolt.py:821(_send_all)
24600/18450    0.051    0.000    0.528    0.000 util.py:102(callback)
     3341    0.077    0.000    0.522    0.000 _common.py:711(cat)
      970    0.004    0.000    0.499    0.001 _pslinux.py:1848(create_time)
     3074    0.465    0.000    0.496    0.000 gcn_conv.py:270(message)
     3074    0.014    0.000    0.495    0.000 message_passing.py:263(_index_select)
     3074    0.008    0.000    0.475    0.000 message_passing.py:269(_index_select_safe)
     3075    0.012    0.000    0.469    0.000 _common.py:149(flush)
     3074    0.465    0.000    0.465    0.000 {method 'index_select' of 'torch._C.TensorBase' objects}
     3075    0.012    0.000    0.440    0.000 _bolt_socket.py:463(sendall)
     3075    0.020    0.000    0.432    0.000 driver.py:561(session)
     1537    0.008    0.000    0.422    0.000 linear.py:124(forward)
     6150    0.018    0.000    0.421    0.000 _common.py:139(_wrap_message)
     4610    0.071    0.000    0.409    0.000 profiler.py:776(__exit__)
     6150    0.025    0.000    0.407    0.000 _common.py:246(on_success)
    47732    0.101    0.000    0.406    0.000 Measurer.py:217(log_event)
     3075    0.013    0.000    0.401    0.000 _bolt_socket.py:399(_wait_for_write)
     6150    0.357    0.000    0.400    0.000 _common.py:115(_chunk_data)
     3074    0.383    0.000    0.383    0.000 {built-in method torch.cat}
     3075    0.015    0.000    0.363    0.000 session.py:122(_connect)
     3075    0.363    0.000    0.363    0.000 {method 'sendall' of '_socket.socket' objects}
     1549    0.350    0.000    0.350    0.000 {built-in method torch.zeros_like}
     3075    0.051    0.000    0.349    0.000 workspace.py:149(_connect)
     1536    0.007    0.000    0.342    0.000 _compile.py:41(inner)
     3075    0.023    0.000    0.336    0.000 driver.py:598(_read_session_config)
     4610    0.015    0.000    0.334    0.000 _ops.py:981(__call__)


