         21493269 function calls (21457200 primitive calls) in 74.130 seconds

   Ordered by: cumulative time
   List reduced from 711 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      612    0.234    0.000    0.234    0.000 {built-in method torch.zeros_like}
      200    0.008    0.000    0.233    0.001 optimizer.py:465(wrapper)
8198/8193    0.066    0.000    0.231    0.000 {built-in method _io.open}
      438    0.000    0.000    0.230    0.001 __init__.py:313(__init__)
   108200    0.107    0.000    0.229    0.000 inspect.py:412(_has_coroutine_mark)
      200    0.002    0.000    0.228    0.001 _tensor.py:592(backward)
      200    0.005    0.000    0.224    0.001 __init__.py:243(backward)
     1200    0.003    0.000    0.215    0.000 basic.py:19(forward)
     1200    0.003    0.000    0.212    0.000 base.py:173(reduce)
      200    0.003    0.000    0.208    0.001 graph.py:815(_engine_run_backward)
      200    0.204    0.001    0.204    0.001 {method 'run_backward' of 'torch._C._EngineBase' objects}
      200    0.005    0.000    0.195    0.001 optimizer.py:60(_use_grad)
   487098    0.129    0.000    0.189    0.000 data.py:577(__getitem__)
      200    0.004    0.000    0.187    0.001 adam.py:212(step)
   487098    0.118    0.000    0.184    0.000 <frozen _collections_abc>:811(__contains__)
   104000    0.075    0.000    0.183    0.000 __init__.py:463(_unpack_structure_header)
      200    0.001    0.000    0.168    0.001 optimizer.py:130(maybe_fallback)
      200    0.003    0.000    0.165    0.001 adam.py:865(adam)
     1400    0.007    0.000    0.159    0.000 driver.py:561(session)
     2400    0.156    0.000    0.156    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      600    0.155    0.000    0.155    0.000 {built-in method torch.isin}
      600    0.081    0.000    0.153    0.000 {built-in method numpy.fromiter}
      200    0.054    0.000    0.152    0.001 adam.py:344(_single_tensor_adam)
   432800    0.104    0.000    0.151    0.000 inspect.py:306(ismethod)
     2800    0.007    0.000    0.147    0.000 _common.py:246(on_success)
     1400    0.005    0.000    0.135    0.000 session.py:122(_connect)
   989196    0.133    0.000    0.133    0.000 storage.py:117(__getitem__)
     1400    0.020    0.000    0.129    0.000 workspace.py:149(_connect)
     1400    0.008    0.000    0.128    0.000 driver.py:598(_read_session_config)
2619/1612    0.003    0.000    0.126    0.000 _pslinux.py:1589(wrapper)
     1400    0.003    0.000    0.123    0.000 _bolt6.py:590(handler)
   858321    0.119    0.000    0.119    0.000 {method 'append' of 'list' objects}
   104200    0.074    0.000    0.119    0.000 _data.py:158(index)
     1200    0.033    0.000    0.112    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_mb58xo7h.py:34(collect)
     1400    0.006    0.000    0.107    0.000 result.py:262(on_success)
      438    0.001    0.000    0.106    0.000 __init__.py:316(_init)
   227600    0.071    0.000    0.102    0.000 _conf.py:33(iter_items)
     1400    0.007    0.000    0.101    0.000 result.py:239(_pull)
     1200    0.018    0.000    0.100    0.000 profiler.py:776(__exit__)
   282234    0.071    0.000    0.100    0.000 {built-in method builtins.getattr}
       15    0.000    0.000    0.098    0.007 __init__.py:459(_raise_if_pid_reused)
       15    0.000    0.000    0.098    0.007 __init__.py:625(is_running)
   107200    0.082    0.000    0.094    0.000 _data.py:74(_super_getitem_single)
    15970    0.021    0.000    0.094    0.000 Measurer.py:217(log_event)
     1400    0.006    0.000    0.094    0.000 _conf.py:326(__init__)
     1007    0.003    0.000    0.094    0.000 _pslinux.py:1672(_parse_stat_file)
     1486    0.001    0.000    0.094    0.000 _common.py:728(bcat)
   342650    0.092    0.000    0.092    0.000 __init__.py:507(pop_u16)
  1263198    0.088    0.000    0.088    0.000 Neo4jFS.py:429(_get_cached_value)
  1263198    0.088    0.000    0.088    0.000 Neo4jFS.py:503(_update_cached_value)
   688136    0.088    0.000    0.088    0.000 _bolt_socket.py:371(_socket)
     1486    0.002    0.000    0.087    0.000 _common.py:711(cat)
   104000    0.040    0.000    0.086    0.000 __init__.py:281(read)
      162    0.001    0.000    0.082    0.001 _pslinux.py:1827(cpu_times)
591657/591057    0.081    0.000    0.081    0.000 {built-in method builtins.len}
     1200    0.003    0.000    0.081    0.000 _ops.py:981(__call__)
     1400    0.003    0.000    0.081    0.000 _bolt.py:825(send_all)
      130    0.000    0.000    0.081    0.001 __init__.py:1118(cpu_times)


