         2603499 function calls (2533298 primitive calls) in 2.719 seconds

   Ordered by: cumulative time
   List reduced from 456 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       84    0.002    0.000    0.004    0.000 optimizer.py:1019(zero_grad)
      504    0.004    0.000    0.004    0.000 {method 'mul_' of 'torch._C.TensorBase' objects}
      504    0.004    0.000    0.004    0.000 {method 'add' of 'torch._C.TensorBase' objects}
      504    0.004    0.000    0.004    0.000 {method 'add_' of 'torch._C.TensorBase' objects}
      504    0.004    0.000    0.004    0.000 {method 'lerp_' of 'torch._C.TensorBase' objects}
      504    0.003    0.000    0.003    0.000 {method 'sqrt' of 'torch._C.TensorBase' objects}
      504    0.003    0.000    0.003    0.000 {method 'addcmul_' of 'torch._C.TensorBase' objects}
      210    0.000    0.000    0.003    0.000 dataloader.py:730(_next_index)
      504    0.003    0.000    0.003    0.000 {method 'addcdiv_' of 'torch._C.TensorBase' objects}
      252    0.001    0.000    0.003    0.000 sampler.py:333(__iter__)
      168    0.001    0.000    0.003    0.000 base.py:90(__getitem__)
      378    0.000    0.000    0.003    0.000 _ops.py:1197(__call__)
    63558    0.003    0.000    0.003    0.000 _psosx.py:365(__init__)
      378    0.003    0.000    0.003    0.000 {built-in method torch._ops.profiler._record_function_enter_new}
     1344    0.003    0.000    0.003    0.000 {method 'view' of 'torch._C.TensorBase' objects}
     1176    0.001    0.000    0.002    0.000 storage.py:903(recursive_apply)
      336    0.002    0.000    0.002    0.000 {built-in method torch.cat}
     2646    0.001    0.000    0.002    0.000 _pytree.py:1048(_get_node_type)
     3528    0.002    0.000    0.002    0.000 storage.py:89(__getattr__)
     1176    0.000    0.000    0.002    0.000 {built-in method builtins.setattr}
       42    0.000    0.000    0.002    0.000 module.py:2900(eval)
       84    0.001    0.000    0.002    0.000 dataloader.py:248(__init__)
   336/42    0.000    0.000    0.002    0.000 module.py:2878(train)
       84    0.000    0.000    0.002    0.000 node_loader.py:265(_get_iterator)
      336    0.001    0.000    0.002    0.000 message_passing.py:204(_check_input)
       84    0.000    0.000    0.002    0.000 dataloader.py:428(_get_iterator)
       84    0.000    0.000    0.002    0.000 dataloader.py:774(__init__)
     1512    0.000    0.000    0.002    0.000 _pytree.py:1060(tree_is_leaf)
      504    0.002    0.000    0.002    0.000 {method 'contiguous' of 'torch._C.TensorBase' objects}
      168    0.001    0.000    0.002    0.000 data.py:519(__init__)
      504    0.002    0.000    0.002    0.000 {built-in method torch.arange}
     5922    0.001    0.000    0.002    0.000 sampler.py:160(__iter__)
     2646    0.001    0.000    0.002    0.000 _pytree.py:694(is_namedtuple_class)
       88    0.000    0.000    0.002    0.000 _psosx.py:463(cpu_times)
       84    0.001    0.000    0.002    0.000 adam.py:139(_init_group)
     2352    0.001    0.000    0.002    0.000 _compile.py:9(is_compiling)
      462    0.001    0.000    0.002    0.000 module.py:1969(__setattr__)
      888    0.002    0.000    0.002    0.000 {method 'writerow' of '_csv.writer' objects}
      174    0.000    0.000    0.002    0.000 _psosx.py:378(_get_pidtaskinfo)
       84    0.000    0.000    0.002    0.000 dataloader.py:643(__init__)


