         94489926 function calls (94414665 primitive calls) in 47.748 seconds

   Ordered by: cumulative time
   List reduced from 589 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  3822864    0.246    0.000    0.246    0.000 _bolt_socket.py:371(_socket)
   954566    0.158    0.000    0.227    0.000 __init__.py:278(reset)
   954566    0.206    0.000    0.206    0.000 __init__.py:492(read)
     1200    0.065    0.000    0.203    0.000 gcn_conv.py:45(gcn_norm)
  1994432    0.165    0.000    0.175    0.000 {built-in method builtins.getattr}
     1200    0.014    0.000    0.172    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_j8r6bi_y.py:116(propagate)
  1913332    0.163    0.000    0.163    0.000 {method '__exit__' of 'memoryview' objects}
     1900    0.007    0.000    0.161    0.000 _bolt6.py:276(run)
   961066    0.109    0.000    0.157    0.000 inspect.py:378(isfunction)
     4200    0.004    0.000    0.139    0.000 _bolt.py:802(_append)
      400    0.001    0.000    0.136    0.000 _tensor.py:592(backward)
      400    0.003    0.000    0.135    0.000 __init__.py:243(backward)
   951760    0.133    0.000    0.133    0.000 {built-in method __new__ of type object at 0x104df6058}
     4200    0.007    0.000    0.129    0.000 _common.py:144(append_message)
      400    0.001    0.000    0.125    0.000 graph.py:815(_engine_run_backward)
  1935432    0.125    0.000    0.125    0.000 {built-in method builtins.callable}
      400    0.124    0.000    0.124    0.000 {method 'run_backward' of 'torch._C._EngineBase' objects}
      400    0.004    0.000    0.120    0.000 optimizer.py:465(wrapper)
     1800    0.113    0.000    0.113    0.000 {built-in method torch._C._nn.linear}
   450483    0.109    0.000    0.109    0.000 {built-in method numpy.frombuffer}
  1041266    0.105    0.000    0.108    0.000 {method 'get' of 'dict' objects}
     1200    0.001    0.000    0.107    0.000 linear.py:121(forward)
   954566    0.106    0.000    0.106    0.000 __init__.py:499(read_u8)
   975966    0.103    0.000    0.103    0.000 __init__.py:1790(isEnabledFor)
      400    0.002    0.000    0.103    0.000 optimizer.py:60(_use_grad)
     1200    0.063    0.000    0.102    0.000 loop.py:585(add_remaining_self_loops)
      400    0.002    0.000    0.099    0.000 adam.py:212(step)
   954566    0.099    0.000    0.099    0.000 {method 'tobytes' of 'memoryview' objects}
      400    0.001    0.000    0.089    0.000 optimizer.py:130(maybe_fallback)
      400    0.002    0.000    0.088    0.000 adam.py:865(adam)
     2506    0.088    0.000    0.088    0.000 {built-in method torch.tensor}
   966743    0.086    0.000    0.086    0.000 {built-in method time.monotonic}
   961066    0.085    0.000    0.085    0.000 _common.py:190(outer)
     4200    0.004    0.000    0.083    0.000 __init__.py:225(pack_struct)
   955166    0.082    0.000    0.082    0.000 {method 'popleft' of 'collections.deque' objects}
      400    0.025    0.000    0.081    0.000 adam.py:344(_single_tensor_adam)
   960272    0.078    0.000    0.079    0.000 {built-in method builtins.hasattr}
     2300    0.004    0.000    0.073    0.000 result.py:239(_pull)
     4200    0.007    0.000    0.073    0.000 __init__.py:232(_pack_struct)
     1900    0.003    0.000    0.072    0.000 driver.py:561(session)
     2400    0.008    0.000    0.070    0.000 _scatter.py:14(scatter)
   954566    0.069    0.000    0.069    0.000 __init__.py:488(reset)
     4200    0.004    0.000    0.068    0.000 _common.py:246(on_success)
   952166    0.066    0.000    0.066    0.000 {method 'index' of 'tuple' objects}
     1200    0.002    0.000    0.065    0.000 message_passing.py:577(aggregate)
     8000    0.002    0.000    0.063    0.000 __init__.py:69(_pack)
     1200    0.002    0.000    0.062    0.000 experimental.py:114(wrapper)
     2400    0.001    0.000    0.061    0.000 fromnumeric.py:1025(argsort)
     1900    0.003    0.000    0.059    0.000 driver.py:598(_read_session_config)
     2400    0.001    0.000    0.059    0.000 fromnumeric.py:53(_wrapfunc)
     2400    0.058    0.000    0.058    0.000 {method 'argsort' of 'numpy.ndarray' objects}
     8000    0.055    0.000    0.058    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
     1200    0.002    0.000    0.057    0.000 base.py:101(__call__)
     1900    0.002    0.000    0.057    0.000 session.py:122(_connect)
     2300    0.002    0.000    0.056    0.000 _bolt6.py:590(handler)
     2300    0.006    0.000    0.055    0.000 _bolt6.py:370(pull)
     1900    0.009    0.000    0.055    0.000 workspace.py:149(_connect)
     1200    0.007    0.000    0.052    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_j8r6bi_y.py:34(collect)
     1200    0.001    0.000    0.051    0.000 basic.py:19(forward)
     1200    0.001    0.000    0.050    0.000 base.py:173(reduce)
     2300    0.002    0.000    0.048    0.000 _bolt.py:825(send_all)
     2300    0.003    0.000    0.047    0.000 result.py:262(on_success)
     1900    0.047    0.000    0.047    0.000 {method 'join' of 'str' objects}
     1900    0.003    0.000    0.046    0.000 _conf.py:326(__init__)
     2300    0.002    0.000    0.046    0.000 _bolt.py:821(_send_all)
      600    0.001    0.000    0.045    0.000 loss.py:1296(forward)
     2400    0.044    0.000    0.044    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      600    0.001    0.000    0.043    0.000 functional.py:3404(cross_entropy)
      600    0.042    0.000    0.042    0.000 {built-in method torch._C._nn.cross_entropy_loss}


