         228409169 function calls (228385828 primitive calls) in 731.581 seconds

   Ordered by: cumulative time
   List reduced from 557 to 150 due to restriction <150>

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1835824    0.688    0.000    1.505    0.000 __init__.py:281(read)
  3680942    0.923    0.000    1.337    0.000 functools.py:424(_unwrap_partial)
  3671897    1.269    0.000    1.269    0.000 __init__.py:507(pop_u16)
  1830049    1.169    0.000    1.169    0.000 {built-in method numpy.frombuffer}
      453    0.001    0.000    1.095    0.002 result.py:434(_attach)
  1835824    0.629    0.000    1.070    0.000 __init__.py:284(read_u8)
  1842454    0.707    0.000    1.058    0.000 __init__.py:1517(debug)
  3666548    0.786    0.000    1.052    0.000 result.py:244(<genexpr>)
7363915/7363906    1.007    0.000    1.007    0.000 {built-in method builtins.len}
  7347988    0.969    0.000    0.969    0.000 _bolt_socket.py:371(_socket)
 2025/450    0.010    0.000    0.920    0.002 module.py:1747(_wrapped_call_impl)
 2025/450    0.014    0.000    0.917    0.002 module.py:1755(_call_impl)
  1835824    0.598    0.000    0.912    0.000 __init__.py:278(reset)
      225    0.003    0.000    0.898    0.004 GCN.py:18(forward)
  5493822    0.876    0.000    0.876    0.000 {method 'index' of 'tuple' objects}
      450    0.041    0.000    0.828    0.002 gcn_conv.py:227(forward)
  1835824    0.818    0.000    0.818    0.000 __init__.py:492(read)
  3674447    0.738    0.000    0.738    0.000 {method '__exit__' of 'memoryview' objects}
  1840471    0.438    0.000    0.630    0.000 inspect.py:378(isfunction)
  3706057    0.582    0.000    0.592    0.000 {built-in method builtins.getattr}
  1833727    0.538    0.000    0.538    0.000 {built-in method __new__ of type object at 0x140e4b0}
      213    0.002    0.000    0.504    0.002 _tensor.py:592(backward)
      213    0.005    0.000    0.502    0.002 __init__.py:243(backward)
      213    0.002    0.000    0.485    0.002 graph.py:815(_engine_run_backward)
     1134    0.484    0.000    0.484    0.000 {built-in method torch.tensor}
      213    0.483    0.002    0.483    0.002 {method 'run_backward' of 'torch._C._EngineBase' objects}
  3684116    0.447    0.000    0.447    0.000 {built-in method builtins.callable}
  1835824    0.441    0.000    0.441    0.000 __init__.py:499(read_u8)
  1844612    0.416    0.000    0.416    0.000 {built-in method time.monotonic}
  1835824    0.404    0.000    0.404    0.000 {method 'tobytes' of 'memoryview' objects}
  2113628    0.393    0.000    0.397    0.000 {method 'get' of 'dict' objects}
  1840471    0.374    0.000    0.374    0.000 _common.py:190(outer)
      450    0.095    0.000    0.356    0.001 gcn_conv.py:45(gcn_norm)
  1842454    0.351    0.000    0.351    0.000 __init__.py:1790(isEnabledFor)
     2550    0.008    0.000    0.349    0.000 _bolt.py:802(_append)
      450    0.019    0.000    0.341    0.001 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_yvsagrry.py:116(propagate)
      453    0.005    0.000    0.338    0.001 _bolt6.py:276(run)
     2550    0.014    0.000    0.327    0.000 _common.py:144(append_message)
  1835824    0.323    0.000    0.323    0.000 {method 'popleft' of 'collections.deque' objects}
  1835824    0.314    0.000    0.314    0.000 __init__.py:488(reset)
     2097    0.011    0.000    0.274    0.000 result.py:239(_pull)
  3660098    0.256    0.000    0.256    0.000 {built-in method numpy.asanyarray}
  1836202    0.255    0.000    0.256    0.000 {built-in method builtins.hasattr}
      225    0.244    0.001    0.244    0.001 {built-in method torch.isin}
     2550    0.010    0.000    0.238    0.000 __init__.py:225(pack_struct)
     2097    0.017    0.000    0.232    0.000 _bolt6.py:370(pull)
      900    0.011    0.000    0.224    0.000 _scatter.py:14(scatter)
  3660098    0.214    0.000    0.214    0.000 Neo4jNoCacheFS.py:28(_update_cached_value)
     2550    0.011    0.000    0.213    0.000 __init__.py:232(_pack_struct)
  3660098    0.210    0.000    0.210    0.000 Neo4jNoCacheFS.py:23(_get_cached_value)
      450    0.004    0.000    0.209    0.000 message_passing.py:577(aggregate)
      213    0.008    0.000    0.207    0.001 optimizer.py:465(wrapper)
      450    0.003    0.000    0.204    0.000 experimental.py:114(wrapper)
     3456    0.028    0.000    0.197    0.000 __init__.py:69(_pack)
      450    0.004    0.000    0.195    0.000 base.py:101(__call__)
      450    0.120    0.000    0.187    0.000 loop.py:585(add_remaining_self_loops)
      450    0.001    0.000    0.185    0.000 basic.py:19(forward)
      450    0.001    0.000    0.183    0.000 base.py:173(reduce)
      213    0.005    0.000    0.167    0.001 optimizer.py:60(_use_grad)
     3456    0.158    0.000    0.167    0.000 {built-in method neo4j._rust.codec.packstream.v1.pack}
      900    0.166    0.000    0.166    0.000 {method 'scatter_add_' of 'torch._C.TensorBase' objects}
      213    0.004    0.000    0.160    0.001 adam.py:212(step)
      453    0.151    0.000    0.151    0.000 {method 'join' of 'str' objects}
      213    0.001    0.000    0.141    0.001 optimizer.py:130(maybe_fallback)
      213    0.003    0.000    0.139    0.001 adam.py:865(adam)
      213    0.050    0.000    0.127    0.001 adam.py:344(_single_tensor_adam)
      675    0.116    0.000    0.116    0.000 {built-in method torch._C._nn.linear}
     2097    0.005    0.000    0.106    0.000 _bolt.py:825(send_all)
      450    0.004    0.000    0.105    0.000 QueryProfileAccumulator.py:133(add)
     2097    0.003    0.000    0.100    0.000 _bolt.py:821(_send_all)
     2097    0.004    0.000    0.096    0.000 _common.py:149(flush)
     2097    0.004    0.000    0.088    0.000 _bolt_socket.py:463(sendall)
     2097    0.005    0.000    0.084    0.000 _bolt_socket.py:399(_wait_for_write)
      450    0.002    0.000    0.078    0.000 linear.py:121(forward)
     2097    0.072    0.000    0.072    0.000 {method 'sendall' of '_socket.socket' objects}
      450    0.004    0.000    0.069    0.000 QueryProfileAccumulator.py:44(extract_query_metrics)
      675    0.067    0.000    0.067    0.000 {method 'tolist' of 'torch._C.TensorBase' objects}
     2550    0.005    0.000    0.067    0.000 _common.py:246(on_success)
 9225/450    0.037    0.000    0.064    0.000 QueryProfileAccumulator.py:12(flatten_profile)
      450    0.012    0.000    0.053    0.000 torch_geometric.nn.conv.gcn_conv_GCNConv_propagate_yvsagrry.py:34(collect)
     2097    0.004    0.000    0.052    0.000 _bolt6.py:590(handler)
      453    0.002    0.000    0.052    0.000 driver.py:561(session)
     3003    0.003    0.000    0.051    0.000 _bolt.py:789(new_hydration_scope)
     3003    0.011    0.000    0.048    0.000 hydration_handler.py:104(new_hydration_scope)
      453    0.002    0.000    0.046    0.000 session.py:122(_connect)
      654    0.007    0.000    0.045    0.000 profiler.py:776(__exit__)
     2550    0.003    0.000    0.045    0.000 _bolt.py:792(_default_hydration_hooks)
      453    0.007    0.000    0.044    0.000 workspace.py:149(_connect)
     2550    0.006    0.000    0.043    0.000 _common.py:139(_wrap_message)
      453    0.003    0.000    0.042    0.000 driver.py:598(_read_session_config)
      225    0.001    0.000    0.042    0.000 linear.py:124(forward)
     2097    0.003    0.000    0.038    0.000 result.py:262(on_success)
      450    0.002    0.000    0.038    0.000 message_passing.py:263(_index_select)
      654    0.002    0.000    0.037    0.000 _ops.py:981(__call__)
      450    0.033    0.000    0.037    0.000 gcn_conv.py:270(message)
     2550    0.024    0.000    0.036    0.000 _common.py:115(_chunk_data)
      450    0.001    0.000    0.035    0.000 message_passing.py:269(_index_select_safe)


